"parameter","gamma_g","t_peak","gamma_d","sd_temp","sd_ocean_heat","sd_glaciers","sd_greenland","sd_antarctic","sd_gmsl","rho_temperature","rho_ocean_heat","rho_glaciers","rho_greenland","rho_antarctic","rho_gmsl","CO2_0","N2O_0","temperature_0","ocean_heat_0","thermal_s0","greenland_v0","glaciers_v0","glaciers_s0","antarctic_s0","Q10","CO2_fertilization","CO2_diffusivity","heat_diffusivity","rf_scale_aerosol","climate_sensitivity","thermal_alpha","greenland_a","greenland_b","greenland_alpha","greenland_beta","glaciers_beta0","glaciers_n","anto_alpha","anto_beta","antarctic_gamma","antarctic_alpha","antarctic_mu","antarctic_nu","antarctic_precip0","antarctic_kappa","antarctic_flow0","antarctic_runoff_height0","antarctic_c","antarctic_bed_height0","antarctic_slope","antarctic_lambda","antarctic_temp_threshold","lw_random_sample"
"temperature_0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012968859994737848,0.0012701460157914341,0.0013000327569504479,0.0012860789737420412,0.0013177071856010144,0.00130459940560013,0.001302131792937463,0.0013180432424491526,0.001331152322085369,0.0013251134393518639,0.0012970264639906937,0.0012971219520159952,0.0013188213979200688,0.0013105185905124207,0.0013407773379493823,0.0013237297363756747,0.0013169879645792085,0.0013219065007517266,0.00131238216529527,0.0012971859388103872,0.0012825022591762122,0.0012893502257579144,0.0012826489563385213,0.0012893307419598427,0.001300817608646616,0.001309381413513393,0.0013263479917449456,0.0013373396756123145,0.001278005875784214,0.0013211815723939838,0.0012993192428016084,0.00126842639467611,0.0013122271021107506,0.0013013357149708681,0.0013078433301448697
"ocean_heat_0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014181935052387238,0.0014420684081360602,0.0014189775117414663,0.0014618006150359335,0.0014644392277722048,0.0014365287910642149,0.0014601559995375962,0.0014889020591760224,0.001472985669155839,0.0014656444104447059,0.0014504545533018237,0.0014684961050769978,0.0014511880307092307,0.0014871256145698843,0.0014559502671187793,0.0014429922257569664,0.0014683690917481462,0.0014641032332595662,0.0014411093884273806,0.001443906806507027,0.0014365786884913908,0.0014266286862687717,0.0014140445326831761,0.0014303476757153676,0.0014636247759653505,0.0014729025927328842,0.0014624928308090439,0.0014100398480650113,0.0014662898341767717,0.0014342606660146995,0.001372169431960552,0.001465238003450636,0.0014717498368867277,0.0014485962087037593
"thermal_s0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011779757181261184,0.0011914599257495109,0.0011964950655164873,0.00120618160548734,0.0011915532716463763,0.0011807099046081402,0.0011977727247057335,0.001192107046859607,0.0011866628824994388,0.0011829182366949083,0.0012026842229579404,0.001178823961839504,0.0011638740852492973,0.0011911837422112913,0.0011925456123928217,0.0011948768102271413,0.001195792749496376,0.0011932294450816068,0.0011833018474073594,0.0011804342737790207,0.001193567166468971,0.0011881921536560642,0.00120342851087402,0.0011690401949481038,0.0011736891109370615,0.0012227953519319942,0.0012066739503346748,0.0011965862890521604,0.0011880601486621602,0.0011682158713939453,0.0011863615199658216,0.0011885338531820698,0.001190585038906962
"greenland_v0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012573922836650086,0.001268019186092856,0.001274059329343992,0.0012686485337935918,0.0012635737183954545,0.0012766904446571202,0.0012644443463454657,0.0012589337506063386,0.001266887175539873,0.0012832234427200848,0.0012553991473493171,0.0012744174201975357,0.0012607792751895578,0.0012698598953624423,0.0012705642136610486,0.001269891933628557,0.0012599993584143107,0.0012462287447271333,0.0012513095711037345,0.0012483165195047456,0.0012521454769455402,0.0012627621865002436,0.0012634301991210886,0.0012674945946058197,0.0012918530120133102,0.0012437820957039826,0.0012591838880929855,0.001259431627434655,0.0012305656764623593,0.0012520972774755087,0.00126555724816371,0.0012531502225668729
"glaciers_v0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001176799921340689,0.001169323719797267,0.0011777566748547444,0.0011743671301548085,0.0011971393663453905,0.0011820629533234386,0.0011620240047914322,0.0011813125702895,0.0011894730675488935,0.0011745028075276736,0.0012019846789420923,0.0011769231697257498,0.0011761576734345216,0.0011823478634899402,0.0011833904220668657,0.0011681129485881317,0.001160264493566318,0.0011705421301479153,0.0011525735395602923,0.001161434763973216,0.0011800974034404982,0.0011984313316881425,0.0011861046316141498,0.0011910421258236803,0.0011611610925248079,0.00118975741510038,0.0011708336599609427,0.0011617235876510495,0.001161928239895364,0.0011740456701342717,0.0011716211823591866
"glaciers_s0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013875679018187017,0.001390099379648059,0.0014069646385814784,0.0014131577775584132,0.0014064821583920758,0.0013881356883896942,0.0013881908259998949,0.0014021747779337174,0.0013832625641377458,0.0014216169460406476,0.0013925131912658156,0.0014000032470166935,0.0014057868666142006,0.0014033234340413727,0.0013770461401381585,0.0013658019007719124,0.0013812590329338116,0.0013711999310582475,0.0013768395188017471,0.0013859388459306426,0.0014058936293616393,0.0014062134828649049,0.0014064860626356174,0.0013747986873904902,0.0014028111310446956,0.0013921057861308631,0.0013621612989679539,0.0013936605537268724,0.00138838255682772,0.0013822957149833128
"antarctic_s0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012472730763103627,0.0012668889689161427,0.0012810109603101564,0.0012760679397070666,0.0012532186621549823,0.0012500346817656968,0.0012696634005477953,0.0012436466219773888,0.0012904031090237487,0.0012432373941449254,0.001262407437130162,0.0012725927099079596,0.0012625159004569864,0.0012410692599755572,0.001213303248677988,0.0012304973400618859,0.0012329610278967139,0.001230792813458188,0.0012489452597332902,0.0012760834652024934,0.0012710063182915514,0.001270910810416226,0.0012201455823802573,0.0012671449248603344,0.001240604616869244,0.00120667453532061,0.00125820519376512,0.0012406002467747362,0.0012431275802507258
"Q10",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016750081328839772,0.0016833510377135931,0.0016709837065214971,0.0016723128869026755,0.001660481316123585,0.0016775666913537062,0.0016674520952912686,0.0016619135374171133,0.0016926101135766888,0.0016673164521879558,0.001677080317795134,0.001676889107871538,0.0016750826703000306,0.001694861618973863,0.0016690270188669386,0.0016804767523964142,0.001665531288193426,0.0016710428116146897,0.0016850423712114933,0.0016719203130288283,0.001697494147270537,0.001668173938357812,0.001674534886510892,0.0016693763748567444,0.00164814910154415,0.0016744110392350427,0.0016838995478818588,0.0016729796892605278
"CO2_fertilization",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019485355417468834,0.0019499569094252557,0.0019472903560847708,0.0019421673446242229,0.001947033875538455,0.0019379255744288023,0.0019417375978540994,0.0019460848790305543,0.0019434389651197942,0.001943230658576981,0.0019430505207486464,0.0019408860092767417,0.0019432250702619755,0.0019367800702286926,0.0019324044278896796,0.0019307688026243234,0.0019467058672101025,0.0019407536830424075,0.001948624648989241,0.0019528372852737881,0.0019433099160257774,0.0019539838292151196,0.001942539359140117,0.00196813944384982,0.0019447062685952747,0.0019416175251282977,0.0019468524365634625
"CO2_diffusivity",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019436031369793473,0.0019339608849802785,0.0019380214878596,0.0019437960576650084,0.0019235153465970683,0.0019537664425256563,0.0019287135753552561,0.0019345249477679637,0.0019428340466786363,0.001933648357164953,0.0019176726613392603,0.0019062782931807166,0.001920932240626814,0.0019088123964791602,0.0019102886405701347,0.0019271196428348354,0.001942160554855008,0.001949199405183565,0.0019280730325851073,0.0019143239744816621,0.001940833507011109,0.0019268626538339827,0.0019135729940578565,0.0019317511055827648,0.0019117577998633776,0.0019307338198687875
"heat_diffusivity",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017622936914115316,0.0017466622020431602,0.0017788158302922132,0.001751553150131407,0.0018183267734793633,0.001749505292635497,0.001774423888307085,0.0017873838689736765,0.001766150862568104,0.0017354837439195452,0.0017114784628988566,0.0017359042381072136,0.0017330135333422302,0.0017260921400502986,0.00174883701740954,0.0017798153694119742,0.001791864710085217,0.001776173396857295,0.0017319707776008964,0.0017737948850472917,0.0017444015744769636,0.0017185260244908477,0.001766655148322806,0.001728242555447991,0.0017498547507026718
"rf_scale_aerosol",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001744193683690844,0.0017534931045640962,0.0017413809383501377,0.0017637841279866146,0.0017341991717957836,0.0017395140859118633,0.0017463790446455574,0.0017465935236083213,0.0017290484404784848,0.0017178772956694766,0.0017265423736909666,0.0017247983927253482,0.0017232487627621643,0.0017280584956334342,0.0017438034157200614,0.0017528269221962162,0.0017635241101052088,0.0017086194290518867,0.0017456439071911205,0.0017400206743308098,0.0016978210715398367,0.001739022872014481,0.0017495747208810418,0.0017318444910180868
"climate_sensitivity",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003922181716544152,0.003932749834027163,0.003912619769044504,0.0039323899136939,0.0039145782466883244,0.003914693210787599,0.003923247098243834,0.003916773808611792,0.003923687475344802,0.003915944897278451,0.003918602305464074,0.00391466564796953,0.003916540530832501,0.003951354083911428,0.003936082791529374,0.003966090744794923,0.003914334249170565,0.00390755413304602,0.003932270538048254,0.003940364159284,0.0039110238455243316,0.003936646587032644,0.003919292391578484
"thermal_alpha",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016261473141742885,0.0016876066946062763,0.0016217219111103677,0.0016329526057689515,0.0016506023952576176,0.0016372625210453048,0.0016091486066970489,0.0015842220610155905,0.0016030572067833708,0.0015928483271418071,0.0015872121476819593,0.0016084784036891862,0.0016423135736036802,0.0016728751778950406,0.0016350666682461044,0.001589836452953403,0.0016405898650214148,0.0016099167921478866,0.0015663238613635429,0.0016414730810221509,0.0016124111834448962,0.0016137510036672116
"greenland_a",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002787707798381702,0.0027548600659137138,0.0027651398055068763,0.0027761766526990246,0.0027591114240716657,0.0027733112169455753,0.0027478343263523256,0.0027594715025554663,0.002750643100550902,0.002758056876580767,0.0027644896507323315,0.0028473734029643965,0.002835114539565923,0.00276445251593463,0.002748953377351295,0.0027486961105783634,0.0027713448366716983,0.0027716183227573785,0.002779240065660892,0.0027736280585370175,0.00274606114267711
"greenland_b",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002036193618665621,0.002052181409860934,0.002054710891261717,0.0020497888906356463,0.0020212849450181964,0.002003008058074157,0.0020200543165032566,0.0020239735459999337,0.0020143615265175332,0.0020341335813649506,0.002054029957993036,0.0020553592034977834,0.0020647138606139535,0.0020044568555393468,0.0020504802261598824,0.0020270495044120594,0.0020020764882107333,0.0020466445435404703,0.0020279814055551293,0.0020328961167267383
"greenland_alpha",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023771666808465857,0.00238858899208946,0.00238236667165184,0.002369189658531821,0.0023691749021811323,0.0023706404180268456,0.0023599716758902468,0.0023608802988869197,0.0023804043465994414,0.00239007655188598,0.002380504461314756,0.0024066720758387362,0.002356351081019803,0.0023856888397692975,0.0023697040228210097,0.002356121700999883,0.002372404929363166,0.002368254371927392,0.0023751001434056222
"greenland_beta",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015472424871566031,0.001523372838969815,0.0014999182728065057,0.0014865292083822584,0.0014974941897650039,0.001486646892913794,0.001493586070981365,0.0015106222263485214,0.0015387910018361411,0.0015481289758336157,0.0015220199905237434,0.0015076139651551345,0.0015274512664748435,0.0015224521574605978,0.0014913414877195475,0.001522696232971819,0.0015119525405657174,0.001520310164682827
"glaciers_beta0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001536342419932752,0.00150364307397316,0.0014728789369523707,0.0014999602066303888,0.001494007093432448,0.0014985688429812786,0.0015136078119858038,0.0015424357595427828,0.0015573787900464617,0.0015526015120709558,0.0014883005686895617,0.001534301185916746,0.0015088376331430992,0.0014803194084427498,0.0015296555311542003,0.0015112793749829365,0.0015149171109656836
"glaciers_n",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013150417433125843,0.0013062466746043228,0.001316370427432318,0.0013193803510075262,0.001308831532651082,0.0013259785971209608,0.0013373900110910566,0.0013634550029915126,0.0013457635645272544,0.0013056249500318262,0.0013491418046841649,0.0013283573644183343,0.001300447059258666,0.0013338625364096933,0.0013208853983790031,0.001325996936262188
"anto_alpha",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012658786995893621,0.0012620978322917219,0.0012716816559955842,0.0012583298726607807,0.0012781104660761356,0.0012970004618272596,0.001284953640147305,0.001305575858306386,0.0012507616962046954,0.0012816677712037398,0.0012769567522283578,0.001255386339352673,0.001271579446166868,0.0012756385930084487,0.0012797652805684903
"anto_beta",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015541690022328322,0.0015511001031190761,0.0015615063568286754,0.0015733119724009152,0.0015427294714007323,0.0015739604029755664,0.0015598068191002834,0.0015564258124824508,0.0015721857277264928,0.0015711713430296072,0.0015890867160084305,0.0015519031212441147,0.00157401367771816,0.001564796050240527
"antarctic_gamma",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011466334152068095,0.001144118208801933,0.0011523851015008669,0.0011805849936020985,0.0011822370500403898,0.001162173766374724,0.0011351966880766532,0.001169239019407811,0.0011630981493331374,0.0011502751845916387,0.001160888932710994,0.0011477159715081653,0.0011551523182053043
"antarctic_alpha",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015543278756803497,0.0015633944130876952,0.0015684620807783723,0.001596728558558379,0.0015752485440363713,0.0015566357400357306,0.001580996545471697,0.001566706533038973,0.0015642233011936928,0.0015698301105702764,0.0015586672478253175,0.00156197962319136
"antarctic_mu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013971535202825277,0.0014140026920827513,0.001418201755790517,0.0014090315829090284,0.0013852925030495718,0.0014146238867085304,0.0014045848588644134,0.0013813834121044627,0.0014081086604913655,0.0013926285243060176,0.0013950693300622222
"antarctic_nu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012345705793584281,0.0012594784187489935,0.0012269285051781209,0.0012053780493412917,0.001239352707365028,0.0012052524702671754,0.0011596185432760065,0.0012285036439209117,0.0012324356644013632,0.0012205297183667306
"antarctic_precip0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005141672755688401,0.005115686844889826,0.005098446384544455,0.005088260586848257,0.005100450432334375,0.005178412497062904,0.005102010350195235,0.005096438520769386,0.005113317240321735
"antarctic_kappa",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033517817574159952,0.0033148436801394964,0.0033342558981111037,0.0033264314169166817,0.0033095107786056664,0.0033342430459765513,0.0033162520877113573,0.003326057746466232
"antarctic_flow0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035363737956050608,0.003555204845644115,0.003540877554992502,0.00356725979837307,0.0035489136466306057,0.0035701677593308525,0.0035499987728836316
"antarctic_runoff_height0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020962571601707385,0.0019865265729246636,0.0019693422661609104,0.001981443566217219,0.001979819974261709,0.001985896211984701
"antarctic_c",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00207245561877405,0.0020753719828589465,0.0020670146735384857,0.0020500367744210727,0.0020717296831589205
"antarctic_bed_height0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001766882561455573,0.0017522806498353285,0.0017621033192530783,0.0017476740214041025
"antarctic_slope",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005537426011181476,0.0055736301822054,0.005537737963437327
"antarctic_lambda",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020931152769150096,0.0020813981587545116
"antarctic_temp_threshold",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00235688727860037
"lw_random_sample",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
